92954,3,3462,94,3,2,"GR4",1/11/2011
92955,1,7167,75,3,4,"GR5",18/9/2013
92956,1,5449,45,5,1,"GR1",10/12/2012
92957,6,6480,74,2,1,"GR2",9/8/2014
92958,4,7766,26,4,1,"GR3",21/11/2014
92959,10,9945,43,2,4,"GR4",2/11/2011
92960,1,8458,97,5,2,"GR5",15/10/2011
92961,9,4827,65,4,2,"GR1",3/9/2013
92962,10,2200,40,5,4,"GR2",25/8/2011
92963,9,10609,62,2,1,"GR3",13/9/2012
92964,3,1431,53,3,1,"GR4",17/10/2014
92965,1,1353,49,4,2,"GR5",22/9/2012
92966,10,10481,70,4,4,"GR1",12/12/2013
92967,5,3624,95,4,1,"GR2",17/4/2011
92968,1,2490,99,2,4,"GR3",23/7/2013
92969,1,7460,32,5,4,"GR4",10/12/2013
92970,2,10936,78,2,4,"GR5",16/3/2015
92971,10,5479,46,4,3,"GR1",7/3/2012
92972,1,2729,85,3,3,"GR2",23/6/2015
92973,5,8372,8,4,1,"GR3",15/5/2012
92974,2,9175,51,5,2,"GR4",8/6/2015
92975,8,6933,80,5,1,"GR5",16/8/2015
92976,1,9856,6,2,4,"GR1",6/6/2014
92977,8,10661,72,4,2,"GR2",18/5/2014
92978,4,4503,5,2,2,"GR3",19/1/2014
92979,4,4960,83,3,3,"GR4",19/9/2015
92980,5,1258,58,3,2,"GR5",1/5/2014
92981,10,2501,4,4,3,"GR1",23/8/2015
92982,6,5091,32,2,1,"GR2",26/4/2015
92983,6,4678,49,5,2,"GR3",10/10/2012
92984,6,9331,81,4,3,"GR4",27/8/2013
92985,6,1156,20,3,4,"GR5",20/1/2011
92986,5,2635,68,5,3,"GR1",1/6/2011
92987,10,3644,16,5,1,"GR2",8/12/2013
92988,7,6252,20,2,2,"GR3",3/6/2012
92989,9,1127,12,5,3,"GR4",6/1/2011
92990,5,8430,18,5,3,"GR5",4/12/2011
92991,2,9295,46,2,4,"GR1",7/7/2014
92992,4,1520,21,4,4,"GR2",21/9/2011
92993,6,1618,13,2,3,"GR3",2/8/2011
92994,8,2105,13,4,1,"GR4",17/1/2012
92995,2,1924,18,2,2,"GR5",7/3/2013
92996,4,3660,42,3,4,"GR1",21/2/2013
92997,6,9392,10,2,1,"GR2",13/1/2011
92998,8,10691,60,2,3,"GR3",1/10/2014
92999,2,9710,81,3,2,"GR4",20/11/2012
93000,6,7898,18,3,2,"GR5",14/4/2014
93001,9,4638,30,2,1,"GR1",4/1/2014
93002,9,10355,37,3,1,"GR2",17/3/2015
93003,2,6140,49,4,2,"GR3",15/4/2015
93004,10,6396,13,3,4,"GR4",16/12/2015
93005,10,3290,67,2,4,"GR5",11/8/2012
93006,1,7955,60,5,2,"GR1",20/3/2011
93007,3,1626,100,2,4,"GR2",20/5/2015
93008,1,4452,95,5,2,"GR3",8/10/2012
93009,7,6539,36,2,2,"GR4",13/9/2012
93010,9,5260,15,4,2,"GR5",9/7/2011
93011,9,6936,56,2,1,"GR1",26/7/2012
93012,2,8199,1,2,3,"GR2",10/6/2015
93013,6,2623,10,2,4,"GR3",1/9/2013
93014,7,7178,7,2,3,"GR4",10/7/2013
93015,4,7173,87,5,1,"GR5",10/10/2014
93016,5,2003,97,5,4,"GR1",9/3/2015
93017,9,1054,55,4,2,"GR2",7/4/2012
93018,1,3213,21,3,3,"GR3",21/7/2015
93019,7,9120,20,2,2,"GR4",11/5/2014
93020,2,3101,69,5,4,"GR5",19/1/2012
93021,4,6472,77,5,4,"GR1",9/5/2014
93022,3,8684,100,5,4,"GR2",8/6/2012
93023,1,4410,83,2,2,"GR3",9/6/2014
93024,5,3299,84,2,1,"GR4",3/6/2013
93025,10,3929,74,3,1,"GR5",24/9/2011
93026,7,10762,32,2,1,"GR1",4/4/2013
93027,2,8715,25,3,1,"GR2",27/10/2014
93028,8,1646,74,5,3,"GR3",23/4/2011
93029,3,9036,56,5,3,"GR4",2/8/2013
93030,8,6927,65,4,2,"GR5",6/3/2012
93031,9,6179,36,4,4,"GR1",11/12/2011
93032,10,3066,11,4,3,"GR2",9/4/2012
93033,9,6895,54,5,4,"GR3",5/5/2012
93034,4,10833,75,2,2,"GR4",18/1/2012
93035,10,8870,22,3,4,"GR5",26/2/2014
93036,1,1160,95,2,3,"GR1",5/9/2011
93037,10,5386,73,5,3,"GR2",15/1/2012
93038,3,10096,2,2,3,"GR3",9/10/2011
93039,10,1980,54,2,3,"GR4",16/1/2012
93040,9,7460,43,2,2,"GR5",6/4/2015
93041,2,3565,55,4,3,"GR1",13/11/2011
93042,5,1479,55,3,2,"GR2",21/12/2012
93043,1,2454,40,2,2,"GR3",22/8/2014
93044,8,1180,13,5,4,"GR4",9/5/2014
93045,6,3345,2,4,2,"GR5",13/5/2015
93046,4,3256,28,3,3,"GR1",4/9/2012
93047,6,1287,32,3,4,"GR2",10/4/2013
93048,5,6496,7,5,3,"GR3",23/11/2013
93049,2,1028,12,2,4,"GR4",10/12/2011
93050,5,1311,31,3,1,"GR5",21/1/2014
93051,4,7668,66,2,2,"GR1",6/1/2013
93052,8,2922,12,2,3,"GR2",3/11/2011
93053,10,10544,23,3,1,"GR3",14/11/2015
93054,6,6079,43,5,3,"GR4",16/6/2012
93055,5,4128,74,3,3,"GR5",23/6/2012
93056,2,1127,88,5,2,"GR1",21/12/2014
93057,6,1289,54,2,1,"GR2",2/12/2013
93058,6,2714,12,4,2,"GR3",9/6/2015
93059,3,7774,25,5,4,"GR4",21/8/2012
93060,10,5509,79,3,4,"GR5",16/4/2015
93061,8,1333,65,3,3,"GR1",27/12/2015
93062,4,6278,51,2,4,"GR2",27/1/2013
93063,9,5700,14,5,4,"GR3",25/7/2014
93064,6,6462,50,5,3,"GR4",15/1/2015
93065,6,5233,41,4,1,"GR5",4/10/2015
93066,9,2819,10,4,1,"GR1",20/5/2012
93067,6,9074,97,2,4,"GR2",22/6/2011
93068,4,3067,47,2,2,"GR3",7/3/2015
93069,9,5131,40,4,3,"GR4",7/12/2015
93070,9,1799,3,5,4,"GR5",9/4/2013
93071,10,2480,34,3,4,"GR1",2/2/2015
93072,1,9645,8,5,2,"GR2",23/4/2012
93073,7,8532,56,5,3,"GR3",18/11/2012
93074,7,10666,65,2,4,"GR4",26/6/2012
93075,10,3514,13,2,1,"GR5",24/11/2011
93076,1,4903,56,5,2,"GR1",23/2/2011
93077,10,2550,43,2,4,"GR2",16/10/2013
93078,3,8200,48,5,2,"GR3",8/8/2015
93079,1,7635,26,4,1,"GR4",15/8/2014
93080,6,5434,75,4,4,"GR5",3/5/2012
93081,4,3233,83,4,1,"GR1",13/7/2013
93082,2,6314,20,5,3,"GR2",13/10/2015
93083,1,2209,98,4,2,"GR3",15/6/2013
93084,4,1814,17,3,3,"GR4",22/6/2014
93085,7,6116,35,5,2,"GR5",21/11/2015
93086,7,3232,37,2,1,"GR1",25/4/2012
93087,9,8437,43,2,1,"GR2",20/4/2011
93088,7,2219,14,2,1,"GR3",3/9/2015
93089,2,3943,12,2,1,"GR4",24/9/2014
93090,10,6706,71,2,3,"GR5",2/1/2014
93091,7,4087,99,3,3,"GR1",18/8/2012
93092,4,10725,7,4,1,"GR2",25/10/2012
93093,9,8767,8,2,3,"GR3",1/6/2015
93094,10,9176,11,4,2,"GR4",12/10/2014
93095,4,6693,21,2,1,"GR5",16/12/2014
93096,9,2633,50,4,1,"GR1",8/12/2011
93097,4,10725,41,4,2,"GR2",8/6/2013
93098,8,3986,20,5,1,"GR3",19/2/2013
93099,8,3373,97,4,3,"GR4",1/8/2011
93100,9,9704,9,2,2,"GR5",24/12/2011
93101,5,2203,85,5,4,"GR1",6/8/2013
93102,6,8787,26,5,3,"GR2",1/11/2013
93103,7,1133,56,3,4,"GR3",12/5/2014
93104,5,4030,7,5,2,"GR4",24/9/2012
93105,6,4491,2,2,4,"GR5",24/1/2014
93106,2,7412,97,3,3,"GR1",10/2/2012
93107,8,4274,60,3,3,"GR2",23/3/2015
93108,10,8638,28,3,4,"GR3",17/8/2013
93109,10,8257,75,5,4,"GR4",16/1/2015
93110,8,5767,13,3,1,"GR5",1/6/2013
93111,5,10216,59,2,3,"GR1",12/10/2015
93112,1,6726,85,5,3,"GR2",1/5/2015
93113,3,7009,5,5,2,"GR3",17/11/2012
93114,2,8791,82,5,1,"GR4",26/5/2011
93115,6,10835,27,2,2,"GR5",3/1/2015
93116,2,10296,56,3,3,"GR1",23/8/2011
93117,5,10702,82,3,1,"GR2",11/1/2012
93118,9,3584,85,3,1,"GR3",12/12/2013
93119,3,1133,10,4,1,"GR4",7/9/2015
93120,4,6848,75,5,2,"GR5",6/12/2011
93121,4,2349,31,4,4,"GR1",12/4/2012
93122,7,4106,16,2,1,"GR2",15/6/2012
93123,10,2420,51,4,4,"GR3",4/1/2014
93124,1,4965,64,4,4,"GR4",23/2/2011
93125,10,9501,1,4,3,"GR5",5/7/2011
93126,4,4143,17,5,3,"GR1",9/4/2013
93127,3,9663,79,5,2,"GR2",17/6/2011
93128,9,9034,25,2,4,"GR3",9/9/2015
93129,6,7676,39,4,3,"GR4",27/3/2014
93130,6,7655,91,2,3,"GR5",7/2/2012
93131,3,2775,36,2,4,"GR1",2/12/2015
93132,3,5458,41,4,2,"GR2",12/6/2014
93133,5,1814,93,4,3,"GR3",22/3/2011
93134,6,4738,26,5,3,"GR4",24/4/2014
93135,6,1050,56,4,4,"GR5",18/3/2015
93136,3,1156,13,3,2,"GR1",12/5/2015
93137,7,10745,47,5,1,"GR2",2/5/2015
93138,10,2886,79,4,4,"GR3",9/5/2014
93139,1,3133,21,5,1,"GR4",2/2/2011
93140,6,3058,11,5,4,"GR5",20/1/2012
93141,2,8630,1,4,2,"GR1",11/2/2015
93142,2,7519,80,2,1,"GR2",15/6/2015
93143,9,10644,49,3,2,"GR3",10/2/2011
93144,9,8310,84,5,1,"GR4",24/12/2015
93145,8,6232,68,3,3,"GR5",21/6/2013
93146,8,1000,7,4,4,"GR1",3/10/2011
93147,7,10489,39,5,3,"GR2",16/10/2013
93148,4,9641,1,4,3,"GR3",23/7/2011
93149,4,1821,66,2,3,"GR4",26/12/2011
93150,10,5646,6,4,2,"GR5",17/10/2012
93151,7,10828,43,4,4,"GR1",10/7/2013
93152,7,3591,17,4,1,"GR2",4/5/2015
93153,2,2428,49,3,3,"GR3",19/1/2014
93154,8,7323,7,3,1,"GR4",1/10/2015
93155,8,2573,66,3,1,"GR5",21/1/2015
93156,5,9667,76,3,2,"GR1",22/8/2013
93157,7,6301,4,4,4,"GR2",26/5/2012
93158,8,9875,17,3,4,"GR3",9/9/2015
93159,8,5616,22,3,2,"GR4",2/11/2015
93160,10,3946,26,4,1,"GR5",18/4/2013
93161,1,2044,95,2,1,"GR1",2/7/2012
93162,9,4371,21,4,3,"GR2",6/8/2015
93163,5,9506,25,3,2,"GR3",12/6/2014
93164,6,1508,35,2,3,"GR4",6/11/2015
93165,6,4715,46,5,4,"GR5",16/4/2011
93166,1,6019,49,5,4,"GR1",4/7/2011
93167,7,10446,46,5,3,"GR2",1/2/2013
93168,5,2241,52,3,2,"GR3",3/7/2012
93169,9,6021,86,4,2,"GR4",6/3/2012
93170,4,6920,62,5,4,"GR5",10/9/2013
93171,1,5896,41,3,3,"GR1",17/10/2012
93172,5,4977,79,5,2,"GR2",20/8/2013
93173,3,8807,53,5,4,"GR3",18/6/2012
93174,1,5479,57,4,2,"GR4",17/3/2015
93175,7,5500,50,3,1,"GR5",21/12/2015
93176,6,7081,42,2,1,"GR1",24/12/2015
93177,8,1962,13,4,3,"GR2",20/3/2014
93178,4,6378,61,5,1,"GR3",2/9/2012
93179,4,6454,73,2,2,"GR4",24/5/2012
93180,3,10289,20,3,3,"GR5",13/5/2011
93181,1,4893,73,4,1,"GR1",23/2/2014
93182,4,8249,86,2,2,"GR2",9/10/2013
93183,6,9946,6,2,4,"GR3",19/4/2011
93184,4,2498,61,3,4,"GR4",21/3/2014
93185,4,3984,25,5,2,"GR5",25/8/2015
93186,2,9805,48,5,1,"GR1",25/11/2013
93187,7,4127,10,4,2,"GR2",6/3/2014
93188,9,8465,73,4,3,"GR3",18/4/2011
93189,8,1281,25,4,3,"GR4",18/5/2011
93190,8,9999,44,3,1,"GR5",4/8/2012
93191,6,6053,40,4,1,"GR1",8/6/2014
93192,4,5393,1,5,4,"GR2",21/2/2011
93193,9,9851,97,2,4,"GR3",18/9/2014
93194,6,3489,60,2,4,"GR4",14/4/2015
93195,3,1761,8,2,2,"GR5",7/3/2015
93196,7,8994,55,2,1,"GR1",20/9/2013
93197,8,4026,42,3,4,"GR2",7/11/2011
93198,5,5361,30,4,2,"GR3",9/4/2015
93199,9,5808,58,3,4,"GR4",15/4/2014
93200,9,2352,61,3,2,"GR5",8/2/2012
93201,8,10552,50,5,2,"GR1",17/11/2012
93202,7,1184,68,2,1,"GR2",19/7/2011
93203,7,8940,66,2,3,"GR3",10/5/2013
93204,2,2613,90,3,4,"GR4",7/5/2013
93205,9,4064,27,5,1,"GR5",16/3/2013
93206,4,4221,52,5,2,"GR1",1/3/2011
93207,2,2651,56,5,3,"GR2",9/7/2013
93208,4,3129,50,2,1,"GR3",27/2/2013
93209,7,1376,32,2,4,"GR4",3/9/2011
93210,6,4803,49,3,1,"GR5",20/6/2015
93211,5,1275,49,5,2,"GR1",12/6/2012
93212,3,7101,33,4,2,"GR2",9/4/2015
93213,3,5341,65,4,3,"GR3",8/10/2011
93214,1,4213,24,3,2,"GR4",19/4/2011
93215,6,8892,67,5,4,"GR5",8/10/2011
93216,3,5087,16,2,2,"GR1",4/4/2014
93217,1,8614,26,2,1,"GR2",25/5/2013
93218,7,7622,87,3,1,"GR3",19/10/2011
93219,6,10111,28,5,4,"GR4",13/10/2011
93220,6,7181,5,2,1,"GR5",17/10/2015
93221,10,7486,64,2,2,"GR1",6/3/2011
93222,4,4644,96,3,3,"GR2",19/4/2014
93223,7,9816,87,5,2,"GR3",18/11/2014
93224,3,2224,38,3,4,"GR4",21/1/2013
93225,7,8778,5,3,3,"GR5",11/8/2011
93226,9,8426,25,5,4,"GR1",7/6/2015
93227,5,5789,28,2,1,"GR2",20/5/2011
93228,6,5852,89,3,2,"GR3",27/10/2011
93229,3,5238,79,5,3,"GR4",8/7/2012
93230,10,5026,96,3,2,"GR5",19/7/2015
93231,10,2394,4,4,1,"GR1",15/11/2013
93232,9,2485,80,5,4,"GR2",15/4/2012
93233,3,2410,57,4,2,"GR3",2/10/2011
93234,7,2337,88,3,2,"GR4",5/4/2013
93235,8,4468,1,2,2,"GR5",4/10/2013
93236,9,5581,91,5,2,"GR1",25/4/2011
93237,1,8236,39,2,4,"GR2",17/10/2014
93238,3,2453,30,2,1,"GR3",24/4/2014
93239,8,9677,45,3,4,"GR4",1/1/2011
93240,3,5499,60,4,4,"GR5",20/10/2014
93241,8,5672,21,4,3,"GR1",15/6/2012
93242,6,9418,8,3,3,"GR2",24/8/2011
93243,10,2672,94,2,2,"GR3",14/6/2012
93244,5,5691,60,4,3,"GR4",4/2/2012
93245,2,6494,47,2,3,"GR5",19/4/2014
93246,9,1426,83,2,2,"GR1",12/4/2014
93247,2,8714,38,2,2,"GR2",6/6/2011
93248,8,1188,20,2,3,"GR3",20/11/2014
93249,9,5470,38,3,2,"GR4",13/12/2015
93250,8,7886,24,2,4,"GR5",19/8/2012
93251,4,4921,92,5,4,"GR1",19/12/2014
93252,8,8578,79,4,2,"GR2",22/2/2012
93253,3,4146,68,2,4,"GR3",18/8/2014
93254,7,5699,62,2,4,"GR4",13/11/2013
93255,8,6244,29,2,2,"GR5",24/10/2012
93256,7,3033,20,4,2,"GR1",1/2/2011
93257,8,6568,7,4,1,"GR2",14/2/2014
93258,8,9827,41,5,3,"GR3",15/2/2014
93259,7,3807,19,2,4,"GR4",27/1/2012
93260,1,9977,50,4,3,"GR5",23/12/2015
93261,1,9378,70,4,1,"GR1",8/2/2011
93262,6,9969,17,3,1,"GR2",9/8/2015
93263,3,5317,60,3,3,"GR3",24/4/2015
93264,3,9066,58,4,1,"GR4",14/12/2011
93265,6,9085,17,2,1,"GR5",27/10/2013
93266,7,4125,86,4,1,"GR1",11/2/2012
93267,2,8920,54,4,3,"GR2",23/4/2015
93268,9,8065,65,5,2,"GR3",8/1/2014
93269,3,2136,81,4,1,"GR4",9/3/2015
93270,4,3016,57,5,1,"GR5",22/8/2014
93271,2,5448,27,4,4,"GR1",24/9/2015
93272,3,1687,96,5,4,"GR2",21/8/2011
93273,8,8495,76,2,3,"GR3",20/12/2015
93274,7,2972,8,3,1,"GR4",1/5/2012
93275,1,8798,58,2,1,"GR5",22/11/2012
93276,9,10841,73,5,4,"GR1",23/9/2012
93277,10,1683,48,4,4,"GR2",22/3/2011
93278,6,3350,97,4,4,"GR3",13/10/2014
93279,4,1610,79,4,2,"GR4",26/1/2015
93280,1,5260,38,4,2,"GR5",27/11/2014
93281,5,10241,7,3,3,"GR1",10/1/2011
93282,8,3493,3,5,1,"GR2",1/3/2012
93283,3,9564,59,3,1,"GR3",6/8/2011
93284,6,6026,66,5,3,"GR4",10/4/2014
93285,10,9839,79,2,2,"GR5",17/10/2014
93286,9,4726,50,4,1,"GR1",8/3/2014
93287,4,9923,88,2,4,"GR2",23/3/2014
93288,6,10401,81,3,1,"GR3",21/9/2015
93289,6,5784,71,5,1,"GR4",24/1/2013
93290,1,8727,86,4,4,"GR5",15/11/2012
93291,7,6085,56,2,2,"GR1",25/3/2014
93292,9,6062,76,2,2,"GR2",3/5/2013
93293,5,1427,32,5,1,"GR3",19/3/2012
93294,8,9926,48,2,3,"GR4",16/7/2012
93295,4,3211,34,3,2,"GR5",14/4/2012
93296,5,6035,41,2,3,"GR1",20/10/2011
93297,1,9580,32,3,1,"GR2",4/4/2012
93298,6,6874,2,3,2,"GR3",6/10/2014
93299,9,2478,37,3,2,"GR4",17/9/2015
93300,10,8810,82,2,2,"GR5",12/8/2015
93301,5,6714,57,2,3,"GR1",15/3/2015
93302,1,2884,2,2,2,"GR2",3/1/2013
93303,4,6960,56,4,1,"GR3",16/3/2011
93304,10,6053,5,2,4,"GR4",4/9/2015
93305,1,1182,93,3,4,"GR5",11/1/2012
93306,1,6227,7,3,3,"GR1",5/4/2014
93307,4,2980,56,2,4,"GR2",16/2/2013
93308,4,3341,36,3,3,"GR3",6/7/2011
93309,3,2143,34,5,2,"GR4",2/5/2015
93310,7,5347,13,2,3,"GR5",24/2/2012
93311,7,7252,50,3,3,"GR1",6/9/2015
93312,6,8493,74,2,3,"GR2",6/10/2011
93313,5,6173,95,4,3,"GR3",4/4/2012
93314,7,3635,16,5,1,"GR4",2/8/2011
93315,9,1667,59,2,2,"GR5",27/5/2013
93316,4,3503,100,2,1,"GR1",23/7/2015
93317,7,2496,36,2,4,"GR2",4/6/2013
93318,7,8717,52,3,3,"GR3",7/2/2014
93319,3,8031,2,2,1,"GR4",8/2/2012
93320,8,5076,88,2,2,"GR5",18/2/2015
93321,5,7472,38,4,1,"GR1",11/3/2013
93322,9,8641,6,4,3,"GR2",11/11/2015
93323,9,2029,54,3,2,"GR3",9/3/2015
93324,6,7175,80,5,3,"GR4",11/7/2015
93325,6,7154,87,3,4,"GR5",1/2/2011
93326,7,8910,84,4,1,"GR1",1/12/2012
93327,7,9813,2,2,1,"GR2",20/9/2014
93328,3,8013,94,4,1,"GR3",1/9/2015
93329,4,2316,37,4,2,"GR4",4/8/2011
93330,2,1156,92,3,3,"GR5",18/1/2015
93331,9,7979,67,5,4,"GR1",19/4/2014
93332,1,9544,52,4,4,"GR2",8/5/2014
93333,7,1479,98,4,4,"GR3",16/4/2014
93334,4,4749,85,2,3,"GR4",8/5/2011
93335,5,4085,14,2,2,"GR5",11/3/2014
93336,6,6662,97,2,3,"GR1",27/3/2012
93337,6,10677,20,3,4,"GR2",8/3/2015
93338,5,6384,43,4,3,"GR3",3/1/2013
93339,7,8970,68,2,2,"GR4",17/11/2013
93340,2,1561,73,4,1,"GR5",4/10/2012
93341,2,5945,50,5,3,"GR1",26/1/2011
93342,7,9937,42,3,2,"GR2",13/9/2015
93343,5,9632,11,4,4,"GR3",14/8/2013
93344,1,3544,57,3,1,"GR4",17/7/2011
93345,5,8302,29,2,3,"GR5",20/1/2014
93346,4,3289,47,3,4,"GR1",27/8/2012
93347,6,8632,57,4,2,"GR2",18/5/2012
93348,5,3510,75,2,2,"GR3",21/9/2012
93349,8,9389,71,5,1,"GR4",21/4/2011
93350,1,9082,84,3,1,"GR5",15/3/2011
93351,10,1406,65,2,4,"GR1",20/7/2015
93352,7,5460,5,2,4,"GR2",17/6/2013
93353,7,2752,74,5,1,"GR3",2/10/2011
93354,2,1894,51,2,2,"GR4",7/5/2015
93355,1,7513,75,2,4,"GR5",3/5/2012
93356,1,3183,50,4,1,"GR1",22/8/2014
93357,4,2612,20,3,4,"GR2",16/7/2013
93358,9,5717,19,5,3,"GR3",24/7/2013
93359,5,2386,16,3,2,"GR4",15/9/2013
93360,3,1882,30,4,1,"GR5",21/7/2014
93361,5,10385,55,3,2,"GR1",13/10/2011
93362,10,7793,84,4,4,"GR2",14/1/2013
93363,8,7253,66,5,1,"GR3",17/4/2014
93364,7,1813,21,5,2,"GR4",5/4/2014
93365,5,6079,2,2,4,"GR5",27/3/2014
93366,7,5434,86,3,1,"GR1",13/3/2011
93367,5,3235,71,2,4,"GR2",12/1/2011
93368,5,8444,51,3,2,"GR3",2/11/2012
93369,2,1623,9,5,1,"GR4",14/8/2013
93370,1,3914,94,3,4,"GR5",5/4/2012
93371,2,2539,93,5,2,"GR1",8/10/2012
93372,10,6209,52,2,2,"GR2",13/11/2012
93373,2,3816,81,5,2,"GR3",22/11/2012
93374,6,9961,62,2,4,"GR4",3/9/2015
93375,5,5469,66,3,1,"GR5",16/12/2013
93376,4,6125,97,5,3,"GR1",25/10/2013
93377,3,5549,96,4,1,"GR2",13/8/2013
93378,2,8471,36,2,2,"GR3",25/9/2013
93379,6,1319,93,5,1,"GR4",9/10/2011
93380,9,9154,53,3,1,"GR5",21/9/2012
93381,5,5565,60,2,2,"GR1",2/1/2014
93382,5,4247,43,4,4,"GR2",2/5/2011
93383,7,1389,39,3,1,"GR3",3/6/2015
93384,5,7615,44,3,2,"GR4",1/3/2014
93385,5,7554,24,4,4,"GR5",3/8/2012
93386,1,9617,79,2,3,"GR1",9/9/2015
93387,3,2799,70,3,3,"GR2",10/1/2014
93388,4,5490,2,5,1,"GR3",25/10/2013
93389,1,9893,72,5,3,"GR4",6/1/2011
93390,10,10250,80,2,1,"GR5",13/12/2011
93391,8,8039,48,5,2,"GR1",8/10/2013
93392,1,5205,67,2,1,"GR2",21/11/2013
93393,9,4722,56,2,4,"GR3",15/10/2011
93394,5,1022,82,4,1,"GR4",17/3/2012
93395,4,1117,55,3,1,"GR5",14/3/2014
93396,10,4892,19,3,3,"GR1",21/1/2014
93397,7,7140,88,5,3,"GR2",2/9/2015
93398,6,4314,29,5,1,"GR3",21/10/2011
93399,7,2118,85,5,4,"GR4",4/1/2011
93400,7,1615,71,4,2,"GR5",1/5/2011
93401,1,1099,61,2,3,"GR1",11/2/2013
93402,3,10469,14,5,4,"GR2",16/1/2014
93403,9,6207,49,4,1,"GR3",20/7/2015
93404,2,9251,94,4,4,"GR4",23/3/2013
93405,5,3314,37,4,3,"GR5",19/10/2015
93406,4,10158,64,3,3,"GR1",4/11/2014
93407,7,10541,71,3,2,"GR2",22/10/2014
93408,7,8671,87,5,2,"GR3",15/6/2014
93409,9,2298,2,5,2,"GR4",7/1/2013
93410,7,4660,59,5,4,"GR5",16/12/2013
93411,3,10359,92,2,3,"GR1",24/10/2014
93412,9,4154,52,4,1,"GR2",13/3/2011
93413,2,5415,75,3,4,"GR3",27/11/2015
93414,5,9140,99,3,2,"GR4",21/10/2011
93415,7,9818,86,2,1,"GR5",7/7/2014
93416,6,2097,5,4,1,"GR1",14/10/2014
93417,4,6298,60,4,1,"GR2",3/3/2014
93418,2,5426,12,4,4,"GR3",20/3/2011
93419,1,2533,79,5,4,"GR4",27/4/2013
93420,8,9136,68,3,4,"GR5",1/10/2012
93421,3,9793,89,5,1,"GR1",19/10/2013
93422,8,3529,34,4,2,"GR2",5/11/2013
93423,5,1080,46,3,3,"GR3",11/5/2011
93424,7,3060,38,5,4,"GR4",27/12/2013
93425,8,10930,90,2,1,"GR5",6/8/2011
93426,5,6906,10,5,3,"GR1",6/4/2012
93427,1,4630,70,4,4,"GR2",8/4/2015
93428,5,6292,72,2,1,"GR3",1/4/2013
93429,5,9845,96,4,3,"GR4",3/8/2011
93430,1,6479,47,4,3,"GR5",18/8/2015
93431,8,9728,46,5,4,"GR1",21/11/2013
93432,6,1673,69,5,1,"GR2",3/5/2012
93433,3,7050,26,2,2,"GR3",18/7/2011
93434,7,4140,100,2,2,"GR4",11/11/2014
93435,6,9766,67,5,1,"GR5",6/10/2013
93436,8,8150,13,2,2,"GR1",20/12/2011
93437,2,8327,64,4,1,"GR2",7/4/2012
93438,5,9262,7,3,3,"GR3",10/11/2015
93439,9,1779,78,3,1,"GR4",26/7/2013
93440,2,8255,4,3,1,"GR5",11/1/2013
93441,6,3145,62,3,4,"GR1",26/8/2013
93442,8,3115,96,3,1,"GR2",9/2/2011
93443,3,6172,52,3,4,"GR3",21/4/2012
93444,8,7580,54,3,4,"GR4",26/3/2011
93445,7,1100,36,5,2,"GR5",17/3/2012
93446,7,5200,57,3,2,"GR1",24/8/2011
93447,6,4290,92,5,1,"GR2",12/9/2011
93448,4,3953,83,3,3,"GR3",4/11/2015
93449,2,5056,78,3,3,"GR4",14/1/2011
93450,3,3325,27,5,4,"GR5",25/11/2015
93451,3,2580,41,4,1,"GR1",21/8/2012
93452,1,2285,16,5,4,"GR2",13/5/2014
93453,1,3894,28,5,1,"GR3",24/9/2015
93454,4,2935,95,2,3,"GR4",12/9/2013
93455,2,8827,82,2,3,"GR5",7/11/2013
93456,9,5952,72,5,2,"GR1",18/4/2015
93457,1,2455,55,4,3,"GR2",17/12/2011
93458,9,4929,60,2,1,"GR3",1/6/2014
93459,9,5004,44,4,1,"GR4",25/2/2015
93460,3,1252,82,2,3,"GR5",11/1/2012
93461,6,9515,34,4,2,"GR1",8/1/2015
93462,8,1154,74,3,3,"GR2",17/3/2012
93463,6,4774,36,2,2,"GR3",3/7/2012
93464,1,9402,84,5,2,"GR4",13/8/2011
93465,4,1443,61,4,2,"GR5",3/9/2013
93466,6,7867,77,2,4,"GR1",6/8/2011
93467,7,6598,51,3,3,"GR2",16/8/2015
93468,5,3210,30,4,2,"GR3",9/8/2014
93469,4,7486,40,3,1,"GR4",22/4/2013
93470,8,9491,17,3,2,"GR5",17/5/2011
93471,6,5169,87,2,2,"GR1",12/5/2012
93472,7,8674,98,2,3,"GR2",25/10/2013
93473,10,3402,7,5,1,"GR3",23/9/2011
93474,2,2976,23,2,3,"GR4",20/5/2013
93475,4,4206,58,5,4,"GR5",24/7/2011
93476,6,5446,57,4,2,"GR1",23/9/2012
93477,10,4125,55,2,3,"GR2",12/2/2013
93478,1,5623,45,5,1,"GR3",1/5/2011
93479,1,9226,91,3,4,"GR4",18/6/2011
93480,10,5890,20,4,2,"GR5",12/2/2012
93481,6,3130,2,2,1,"GR1",5/4/2011
93482,6,4543,13,4,3,"GR2",8/8/2011
93483,9,10024,82,3,4,"GR3",10/6/2014
93484,10,8312,30,2,4,"GR4",23/9/2011
93485,10,2480,2,2,2,"GR5",18/6/2015
93486,7,8541,10,3,4,"GR1",27/12/2013
93487,8,8961,100,5,2,"GR2",8/2/2015
93488,1,3486,59,2,1,"GR3",15/2/2015
93489,8,5829,78,4,2,"GR4",23/2/2013
93490,4,1653,52,2,2,"GR5",6/2/2015
93491,8,10530,67,2,2,"GR1",23/11/2012
